source_folder,date,time,track_id,num_detections,first_frame_time,last_frame_time,duration,final_family,final_genus,final_species,family_confidence,genus_confidence,species_confidence,num_path_points,total_path_length,net_displacement,revisit_ratio,progression_ratio,directional_variance,path_points_pass,displacement_pass,revisit_pass,progression_pass,directional_variance_pass,passes_topology,min_path_points,min_displacement,max_revisit_ratio,min_progression_ratio,max_directional_variance,revisit_radius,min_displacement_frac,revisit_radius_frac,classification_verified,classification_correct,detection_verified,detection_correct,corrected_name
20260623_152438,23/6/26,15:24:38,cb0c3544-58fa-47ec-a8a1-d139a4591148,90,23.93309413,28.29971716,4.366623024,Apidae,Bombus,Bombus terrestris,0.736478139,0.741932948,0.422110978,90,1307.256021,343.1883594,0.130586767,0.868327078,0.877327139,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,True,True,True,True,
20260623_152438,23/6/26,15:24:38,eb9fdaae-8451-439f-8271-eaa5fc1e2f69,63,8.299917046,14.96651708,6.666600037,Apidae,Bombus,Bombus terrestris,0.696913325,0.702086837,0.325316022,63,1372.15992,312.0320496,0.090117767,0.999999997,0.735797119,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_152438,23/6/26,15:24:38,a391c9b1-4e38-4954-9d83-9bd2b36376dd,16,8.099919045,8.733246049,0.633327004,Apidae,Bombus,Bombus terrestris,0.527781164,0.531182416,0.191633592,16,616.1489355,308.06858,0.074999999,0.999999997,0.413426972,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_153544,23/6/26,15:35:44,6200d583-35c4-40b1-95f5-a4c3f3ee78dc,41,14.06652608,16.06650609,1.999980011,Apidae,Bombus,Bombus terrestris,0.774315536,0.509784162,0.114996823,41,1877.721583,950.9011515,0.03902439,0.999999999,0.555951155,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_153544,23/6/26,15:35:44,5ef94342-eab7-42fd-a392-c406a3c5c35a,23,14.39985608,15.76650909,1.366653008,Apidae,Bombus,Bombus pascuorum,0.703656442,0.587343641,0.154407401,23,711.1255992,287.1624105,0.189723319,0.999999997,0.662082064,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_155754,23/6/26,15:57:54,63878d23-9f43-42ac-8f6e-19d7fd086d97,27,8.833245074,10.19989809,1.366653011,Apidae,Bombus,Bombus terrestris,0.693671963,0.475156539,0.126014584,27,724.252508,170.5784277,0.122507122,0.624108606,0.820908932,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_155754,23/6/26,15:57:54,5e4445b4-2248-486c-b3a1-77ed2f290abd,26,8.433249071,9.966567084,1.533318013,Apidae,Bombus,Bombus lapidarius,0.72964345,0.586325007,0.137992584,26,957.4630481,396.1849316,0.098461538,0.801924371,0.592924222,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_155754,23/6/26,15:57:54,b65f3a5c-d457-42b9-ad6d-9fef3cf19814,12,0.033333,0.566661005,0.533328004,Apidae,Bombus,Bombus pascuorum,0.703940719,0.470432331,0.159328931,12,213.7701762,169.2483382,0.227272724,0.996043843,0.299286797,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_155754,23/6/26,15:57:54,072d96b8-10a5-4852-906f-562941671c07,9,0.033333,0.599994005,0.566661005,Apidae,Bombus,Bombus pratorum,0.633538501,0.607364443,0.194686995,9,503.7672262,170.8105676,0.055555554,0.999999994,0.409811519,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_155754,23/6/26,15:57:54,5dc24bb4-7875-4ba3-9563-53a5a12503cd,9,3.366633028,3.63329703,0.266664002,Apidae,Bombus,Bombus terrestris,0.721028159,0.741453151,0.449476122,9,170.3138296,113.2784181,0.166666662,0.999999991,0.290799829,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_155754,23/6/26,15:57:54,86cf8284-e024-4713-a191-a7604a0df665,9,14.29985712,14.56652112,0.266664002,Apidae,Bombus,Bombus terrestris,0.937888033,0.935062594,0.789295057,9,994.9999365,984.000127,0.0,0.999999999,0.011077286,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_164213,23/6/26,16:42:13,0f8495d1-6d71-42d8-bfd5-6c41d0709013,90,34.8996511,39.39960611,4.499955013,Apidae,Bombus,Bombus pascuorum,0.811890538,0.397982926,0.110006511,90,1254.947878,375.8646698,0.204494382,0.91746313,0.796422255,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_164213,23/6/26,16:42:13,0d365fb4-7600-4f9b-9f39-9abd758d9303,63,36.7662991,40.23293111,3.46663201,Apidae,Apis,Apis mellifera,0.850611787,0.490064769,0.4877648,63,1442.485752,428.042054,0.070660522,0.999999998,0.64251608,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_164213,23/6/26,16:42:13,033aca58-dadc-4ceb-9343-28bf90979fce,42,19.93313406,21.53311806,1.599984005,Apidae,Apis,Apis mellifera,0.898186674,0.580781917,0.575106125,42,576.7986414,324.7229588,0.232288037,0.989317278,0.675398714,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_164213,23/6/26,16:42:13,8a3c8c3e-e908-4f62-afbc-1a0acab2a7ae,29,13.46653204,14.53318804,1.066656003,Apidae,Apis,Apis mellifera,0.841297028,0.582776417,0.559401038,29,481.6566141,332.5541309,0.263546797,0.989379715,0.598640756,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_164213,23/6/26,16:42:13,7fdbab1e-3f7c-4d88-88df-864f7f92c834,13,13.39986604,13.93319404,0.533328002,Apidae,Bombus,Bombus pratorum,0.622232187,0.584295942,0.156094214,13,532.4726824,315.1483778,0.102564101,0.999999997,0.310456601,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_164213,23/6/26,16:42:13,640fb5c3-780a-43bd-a0bb-982e494f0648,13,45.63287713,46.06620613,0.433329001,Apidae,Bombus,Bombus sylvarum,0.768831728,0.528558282,0.145864494,13,430.3423742,318.0617078,0.076923076,0.999999997,0.288021192,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_164213,23/6/26,16:42:13,95803e8b-5ca5-4dbb-b6f6-9c1628e8d783,7,19.99980006,20.69979306,0.699993002,Apidae,Bombus,Bombus pascuorum,0.551005134,0.433592015,0.137085121,7,438.5944592,288.2750423,0.142857136,0.999999997,0.248912638,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_170424,23/6/26,17:04:24,e2b946f8-a9a5-4ae1-a3f8-df044cbc81a4,18,49.232841,52.566141,3.3333,Apidae,Bombus,Bombus pratorum,0.602590756,0.569737964,0.187243005,18,362.33233,94.85383493,0.385620913,0.999999989,0.605923552,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260623_171528,23/6/26,17:15:28,b2cda2e9-1160-46ab-a2f1-dcd074b283b7,6,6.433269036,6.933264039,0.499995003,Apidae,Bombus,Bombus pascuorum,0.676925828,0.626724934,0.203523185,6,602.2637514,116.3550601,0.0,0.837704825,0.868107046,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_171528,23/6/26,17:15:28,a8ffe115-3dda-4ff8-a3e9-acf3129077d7,6,6.466602036,6.899931039,0.433329002,Apidae,Bombus,Bombus sylvarum,0.724877045,0.449807428,0.163688688,6,367.9437538,81.2480769,0.066666662,0.579125859,0.425191291,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_172632,23/6/26,17:26:32,777a3ae1-bacb-435c-8ef1-53f1de61e5c8,35,0.033333,4.899951027,4.866618027,Apidae,Bombus,Bombus terrestris,0.715148819,0.707509871,0.337274525,35,1341.312999,178.2729649,0.157983193,0.461949383,0.733414952,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_181058,23/6/26,18:10:58,ad51fd23-6705-46de-b6dc-898daa5e2ccb,11,39.49960533,40.33293034,0.833325007,Apidae,Bombus,Bombus pascuorum,0.674236205,0.671335275,0.214202984,11,83.12281915,62.04232426,0.490909082,0.96002338,0.564590593,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260623_183308,23/6/26,18:33:08,a7db3e2f-a7bf-47b8-8b2a-2ac92e57aedd,48,18.83314516,20.46646217,1.633317014,Apidae,Bombus,Bombus pascuorum,0.65054664,0.662876117,0.200500362,48,1259.386554,429.1051736,0.054964539,0.999999998,0.624514798,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_183308,23/6/26,18:33:08,5c6889b1-30b1-49b1-8fc5-0be236d42d81,6,19.33314016,19.96646717,0.633327005,Apidae,Bombus,Bombus hypnorum,0.535795977,0.522189803,0.201640777,6,235.5480202,67.10067064,0.266666649,0.923333285,0.647408357,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_185518,23/6/26,18:55:18,7761aac6-8d5a-46f1-988c-91f74e7acf82,9,19.16647516,20.06646617,0.899991008,Apidae,Bombus,Bombus pratorum,0.539673418,0.540257083,0.165961172,9,250.2568719,116.9273279,0.361111101,0.999999991,0.479189667,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260623_190622,23/6/26,19:06:22,36778fbe-b4b0-47b0-9afc-0c225930660d,236,29.59970425,42.76623936,13.16653511,Apidae,Bombus,Bombus pratorum,0.73131126,0.727340994,0.211079224,236,1356.403605,411.0960958,0.109664623,0.862262648,0.806700562,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_190622,23/6/26,19:06:22,42c1381e-5ddd-4b8d-8111-c1120c6c8801,90,50.09949942,54.09945945,3.999960034,Apidae,Bombus,Bombus terrestris,0.63609299,0.638379561,0.280487055,90,1807.116701,309.4482994,0.319850187,0.721988975,0.890969746,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_190622,23/6/26,19:06:22,07e29660-b47e-4887-964e-3deea24f7396,16,0.266664002,0.933324008,0.666660006,Apidae,Bombus,Bombus terrestris,0.707808543,0.716703879,0.24581037,16,466.667877,204.726647,0.208333332,0.999999995,0.491618158,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_190622,23/6/26,19:06:22,9cf57a5b-d925-40c9-adab-c60ec8e0290c,15,36.1663053,38.19961832,2.033313017,Apidae,Bombus,Bombus terrestris,0.596418043,0.643121534,0.231716254,15,189.519244,144.6245138,0.323809521,0.994782051,0.505206388,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_190622,23/6/26,19:06:22,9363bc85-cea4-4d1c-8043-e5ebf455539e,15,47.7328564,51.19948843,3.466632029,Apidae,Bombus,Bombus terrestris,0.668054456,0.661662656,0.205237791,15,383.4243026,147.5415196,0.257142855,0.999999993,0.606351598,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_190622,23/6/26,19:06:22,672d0fb1-68cd-4e86-9962-c7df409f263f,13,0.033333,0.566661005,0.533328004,Apidae,Bombus,Bombus terrestris,0.794337509,0.793185734,0.323274766,13,400.0848823,228.2920279,0.166666665,0.999999996,0.583713494,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_191728,23/6/26,19:17:28,da349069-585d-4157-aa86-18a9e06e2d6b,27,0.033333,4.133292023,4.099959023,Apidae,Apis,Apis mellifera,0.927281263,0.566280417,0.560575873,27,686.9100306,380.3080988,0.096866097,0.999999997,0.396053197,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_191728,23/6/26,19:17:28,0f96867b-b889-4a11-a95a-9c9307728d70,12,9.933234055,10.36656306,0.433329002,Apidae,Bombus,Bombus sylvarum,0.875904252,0.542041135,0.146958419,12,168.6056279,128.0097653,0.257575754,0.999999992,0.339930656,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_193938,23/6/26,19:39:38,29790488-03c1-49f2-b586-7158bf806c21,22,44.89955125,46.63286726,1.73331601,Apidae,Bombus,Bombus pratorum,0.48537448,0.50170471,0.148580381,22,101.8721855,61.55485359,0.545454543,0.952936854,0.880569871,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_193938,23/6/26,19:39:38,abf98e44-d5d8-4438-9c52-853adddd2cfb,7,3.49996502,6.133272034,2.633307015,Apidae,Bombus,Bombus pascuorum,0.541485505,0.555186987,0.154745091,7,171.2775981,145.7026081,0.523809499,0.95234022,0.607313525,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_193938,23/6/26,19:39:38,a11f6609-0116-402e-a313-3b24ab080da7,6,5.999940034,6.166605034,0.166665001,Apidae,Bombus,Bombus terrestris,0.587559854,0.594921812,0.185225981,6,122.2495933,105.7745243,0.466666636,0.969613096,0.374172247,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_195042,23/6/26,19:50:42,c8a5ae0d-362f-45c1-9a7d-5ee14991816f,16,47.699523,50.699493,2.99997,Apidae,Bombus,Bombus terrestris,0.530530067,0.551826458,0.159920385,16,231.030971,99.16148446,0.308333331,0.959504958,0.754691904,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260623_200147,23/6/26,20:01:47,ed5688a5-b88e-49a7-a828-91a9d6facd19,18,49.93283428,51.39948629,1.466652008,Apidae,Bombus,Bombus pascuorum,0.706948756,0.679060272,0.219568317,18,217.6333433,50.91659847,0.470588232,0.980889939,0.756869413,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260623_200147,23/6/26,20:01:47,dc185b28-8270-4070-b92a-6d0ccfe106fd,9,24.83308514,25.23308114,0.399996002,Apidae,Bombus,Bombus pascuorum,0.548334373,0.576962557,0.173036992,9,141.3927452,35.17101079,0.333333324,0.436873254,0.864426242,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260623_201252,23/6/26,20:12:52,56ec9a7f-848c-45b8-9f37-084298e5a1ad,7,15.29984709,15.49984509,0.199998001,Apidae,Bombus,Bombus pratorum,0.868577097,0.81345095,0.241706864,7,76.46197193,70.51595564,0.523809499,0.999999986,0.064445354,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_202357,23/6/26,20:23:57,47f9fd77-c3f2-4e6a-b32b-6daaa31c012e,10,38.432949,41.366253,2.933304,Apidae,Bombus,Bombus terrestris,0.650131083,0.656461677,0.239081701,10,188.2750996,179.3376703,0.311111104,0.997502541,0.698467551,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260623_202357,23/6/26,20:23:57,a5fa5f45-1323-495e-bae3-1ef8ae0f799f,8,38.432949,41.299587,2.866638,Apidae,Bombus,Bombus pascuorum,0.66046346,0.638560183,0.230908247,8,264.6556384,256.6188808,0.392857129,0.999999996,0.511548769,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260623_204605,23/6/26,20:46:05,165f2209-ea31-42b5-af67-d9e1b7fad671,27,18.4331491,19.79980211,1.366653008,Apidae,Bombus,Bombus terrestris,0.76417287,0.778576248,0.287798882,27,81.66227338,50.55937104,0.512820511,0.996885011,0.692393163,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_213022,23/6/26,21:30:22,aafb7f95-47c8-469e-a5ee-010f9aa5aa46,33,11.66655013,12.73320614,1.066656012,Apidae,Bombus,Bombus pratorum,0.845377564,0.81742776,0.359225513,33,460.4079808,344.5707475,0.25,0.995311293,0.498830895,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_213022,23/6/26,21:30:22,e9beaebf-f82e-486a-ab90-9dceafcda778,13,19.73313622,20.13313223,0.399996004,Apidae,Bombus,Bombus pratorum,0.838219899,0.845083647,0.367596828,13,356.1462843,132.8655335,0.089743589,0.999999992,0.738630521,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_213022,23/6/26,21:30:22,80d95d64-a660-40f2-ba7b-b916dbffb3d5,11,4.866618054,5.233281059,0.366663004,Apidae,Bombus,Bombus terrestris,0.883429782,0.878275953,0.427083116,11,278.0493174,190.0006579,0.072727271,0.981283477,0.364621586,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_213022,23/6/26,21:30:22,634b03b1-8dcd-4439-a1bd-0bf46e46f294,7,11.23322113,11.43321913,0.199998002,Apidae,Bombus,Bombus pratorum,0.951695033,0.953359067,0.576998298,7,69.08503989,68.11754546,0.523809499,0.999999985,0.015579506,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_213022,23/6/26,21:30:22,761e63df-f58b-40e9-9099-e566f76f45f5,6,17.5664912,17.7664892,0.199998002,Apidae,Bombus,Bombus terrestris,0.891197612,0.912535042,0.385107093,6,157.7982556,126.589889,0.133333324,0.999999992,0.215832018,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_215232,23/6/26,21:52:32,949e13a4-3065-4b0e-9b00-938638ebffb4,14,7.766589065,8.233251069,0.466662004,Apidae,Bombus,Bombus pratorum,0.807059807,0.804749453,0.392885597,14,239.7967806,214.2387687,0.274725272,0.99033757,0.282996838,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260623_215232,23/6/26,21:52:32,3efefdeb-e996-4a42-93ed-499521c23528,6,3.59996403,3.933294033,0.333330003,Apidae,Bombus,Bombus pratorum,0.8120176,0.820457896,0.299175342,6,150.1948235,119.7006683,0.199999987,0.999999992,0.164416868,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_071154,24/6/26,7:11:54,3b160676-aef5-412b-8e98-58b59ae18f88,6,32.899671,33.166335,0.266664,Apidae,Bombus,Bombus terrestris,0.689784343,0.708449538,0.381045592,6,225.4965658,45.27692569,0.066666662,0.588744802,0.682109865,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_080721,24/6/26,8:07:21,006cf673-0124-452f-92b0-2d78e963114a,11,37.53295821,37.89962121,0.366663002,Apidae,Bombus,Bombus sylvarum,0.685693115,0.312073021,0.097216521,11,576.9059248,515.8606886,0.0,0.999999998,0.106881583,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_080721,24/6/26,8:07:21,5d623af1-42dc-4914-88eb-40aad0ef6d02,8,0.199998001,0.433329002,0.233331001,Apidae,Bombus,Bombus pratorum,0.715158604,0.681758396,0.193873705,8,329.3398021,325.1388165,0.0,0.999999997,0.012508466,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_082930,24/6/26,8:29:30,3ebbbcd7-3dbe-4432-a0a9-235706d6b0e3,7,44.499555,47.799522,3.299967,Apidae,Bombus,Bombus pascuorum,0.573332757,0.583113555,0.176324596,7,292.4564713,262.0019084,0.095238091,0.999999996,0.152987478,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_082930,24/6/26,8:29:30,d5f89d1a-9d30-4be9-9bc4-332069c2d444,7,45.599544,45.799542,0.199998,Apidae,Bombus,Bombus terrestris,0.725129085,0.731520465,0.336727851,7,393.4506941,299.1692665,0.047619045,0.944841763,0.355779904,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_084035,24/6/26,8:40:35,831ca70d-efa0-4308-9ea5-b67977b52ac7,133,52.166145,58.266084,6.099939,Apidae,Bombus,Bombus terrestris,0.600183409,0.618997057,0.328221185,133,1779.062926,875.349216,0.193665983,0.995575944,0.728902383,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_084035,24/6/26,8:40:35,164ebb57-9026-4ad3-af44-b2240ff1dab8,126,37.266294,48.032853,10.766559,Apidae,Bombus,Bombus terrestris,0.689070689,0.684091987,0.272686769,126,2176.906723,657.5986618,0.124063492,0.998729979,0.747145329,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
