source_folder,date,time,track_id,num_detections,first_frame_time,last_frame_time,duration,final_family,final_genus,final_species,family_confidence,genus_confidence,species_confidence,num_path_points,total_path_length,net_displacement,revisit_ratio,progression_ratio,directional_variance,path_points_pass,displacement_pass,revisit_pass,progression_pass,directional_variance_pass,passes_topology,min_path_points,min_displacement,max_revisit_ratio,min_progression_ratio,max_directional_variance,revisit_radius,min_displacement_frac,revisit_radius_frac,classification_verified,classification_correct,detection_verified,detection_correct,corrected_name
20260624_084035,24/6/26,8:40:35,afcb8518-caa8-4a3b-a69a-d9afe1a66fb6,45,40.466262,45.66621,5.199948,Apidae,Bombus,Bombus terrestris,0.761839426,0.710888101,0.199627821,45,807.8424288,283.9234052,0.423232323,0.999999996,0.799244525,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_084035,24/6/26,8:40:35,daf05998-0b7c-41ef-a549-8024f68ff9bb,35,37.132962,38.66628,1.533318,Apidae,Bombus,Bombus terrestris,0.595280872,0.561583151,0.238265009,35,565.5897655,219.9801127,0.489075629,0.999999995,0.598157972,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_084035,24/6/26,8:40:35,a9de2ff3-1095-48d8-a915-eb55a1229838,32,15.933174,17.066496,1.133322,Apidae,Bombus,Bombus terrestris,0.556238916,0.585417036,0.220746759,32,473.5558681,331.549393,0.229838709,0.977753838,0.515307924,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_084035,24/6/26,8:40:35,1b01092c-1bfa-4d14-b0bf-24fc2121a7e4,16,5.899941,8.599914,2.699973,Apidae,Bombus,Bombus terrestris,0.657914059,0.663398037,0.330660315,16,380.2680566,262.9187137,0.216666665,0.999999996,0.557772551,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_084035,24/6/26,8:40:35,80e5c63b-2484-4aa2-8306-1d3738ca0874,7,0.733326,0.933324,0.199998,Apidae,Bombus,Bombus terrestris,0.709889348,0.750177996,0.26749258,7,177.1607506,84.6418927,0.190476181,0.806982924,0.470910203,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_092453,24/6/26,9:24:53,4b370efa-960a-4dd1-9f81-358bdf328a0d,6,34.66632,34.866318,0.199998,Apidae,Bombus,Bombus lapidarius,0.616300792,0.597106745,0.194883985,6,277.6492712,126.0872714,0.199999987,0.999999992,0.791077716,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_102017,24/6/26,10:20:17,79778c08-cde8-4681-a20d-94ffe57cfdb2,233,46.06620613,57.99942016,11.93321403,Apidae,Bombus,Bombus terrestris,0.699623135,0.679880218,0.188590276,233,3177.678163,849.5778363,0.140520941,0.981527513,0.820050989,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_102017,24/6/26,10:20:17,c876d038-b17f-4efb-9fe7-6f3ab9fd184a,127,41.39958612,45.83287513,4.433289012,Apidae,Bombus,Bombus pascuorum,0.749902553,0.588224589,0.147781022,127,1570.989474,810.651744,0.097612798,0.922503934,0.66016406,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_102017,24/6/26,10:20:17,8bd194fa-e4cd-40d2-91f9-b943c974fbea,70,44.89955113,47.79952213,2.899971008,Apidae,Bombus,Bombus pascuorum,0.633723721,0.62676399,0.227038208,70,808.3741276,306.022875,0.194202898,0.966160561,0.64897263,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_102017,24/6/26,10:20:17,910253dc-14b0-4b33-a6d3-780892009152,43,49.36617314,52.69947315,3.333300009,Apidae,Bombus,Bombus terrestris,0.777046069,0.771106908,0.204019993,43,722.8374795,393.0092238,0.218161683,0.966175971,0.64851079,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_102017,24/6/26,10:20:17,be7ec303-c013-44bc-ab61-3185a60b32a4,9,44.16622512,44.73288613,0.566661002,Apidae,Bombus,Bombus pascuorum,0.730276883,0.726581964,0.221436138,9,124.0975599,75.78423319,0.388888878,0.999999987,0.626770777,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_102017,24/6/26,10:20:17,cd55fe57-93de-4dd9-8dfa-3246a33d40fb,8,49.19950814,51.16615514,1.966647005,Apidae,Bombus,Bombus pascuorum,0.623005647,0.457860832,0.119080818,8,357.802942,240.9367137,0.107142853,0.999999996,0.292331626,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_105332,24/6/26,10:53:32,6e2bc432-e71c-4d92-a495-e21079d437e8,7,3.033303,4.533288,1.499985,Apidae,Bombus,Bombus pratorum,0.773564939,0.751864714,0.257929789,7,402.0883504,133.1587399,0.047619045,0.999999992,0.607344454,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_111542,24/6/26,11:15:42,79e88126-e66a-4eeb-b0e3-7a8b7a453759,102,34.29965719,40.79959223,6.499935036,Apidae,Bombus,Bombus pascuorum,0.761368706,0.472260971,0.174458587,102,1604.414329,687.9189633,0.190448457,0.924537709,0.801433215,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_111542,24/6/26,11:15:42,0beea53e-4efe-4444-8726-114139e30591,73,31.53301818,35.3996462,3.866628022,Apidae,Bombus,Bombus pascuorum,0.73933686,0.542798309,0.240140714,73,1386.956709,439.0649155,0.184170472,0.999999998,0.730069306,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_111542,24/6/26,11:15:42,708b5083-022a-4ce3-9c50-da71e65f377b,62,13.56653108,20.26646411,6.699933037,Apidae,Bombus,Bombus pascuorum,0.627064882,0.535831679,0.154205175,62,1348.722089,131.5228117,0.12321523,0.570210306,0.875698191,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_111542,24/6/26,11:15:42,ce9eedd9-637f-4697-a620-408e90f85eb3,50,22.53310813,24.36642314,1.83331501,Apidae,Apis,Apis mellifera,0.864506222,0.767604914,0.744730811,50,644.8289811,349.5089412,0.308571428,0.954864053,0.8960976,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_111542,24/6/26,11:15:42,af15c938-a434-4e56-80c5-2a51bc78dc0f,18,25.96640714,26.73306615,0.766659004,Apidae,Apis,Apis mellifera,0.901592639,0.519824878,0.488057111,18,335.3002516,248.3893114,0.183006535,0.995660306,0.301404742,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_111542,24/6/26,11:15:42,1e28c6a4-6cb2-4238-8368-1e07cf491b4c,14,0.366663002,0.933324005,0.566661003,Apidae,Apis,Apis mellifera,0.95243844,0.699366293,0.677054485,14,269.7937931,134.0009328,0.230769228,0.724456379,0.623856369,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_111542,24/6/26,11:15:42,308d2ca1-26e8-49f1-8492-169cbc078fb2,7,0.366663002,0.899991005,0.533328003,Apidae,Bombus,Bombus pratorum,0.661786761,0.410328286,0.139984536,7,340.1419584,156.0809085,0.142857136,0.777205153,0.633806504,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_111542,24/6/26,11:15:42,df05756c-bd84-48e5-a929-07ee3acbd4cf,7,5.666610032,6.033273034,0.366663002,Apidae,Apis,Apis mellifera,0.767618018,0.413187292,0.416727197,7,262.6037903,85.41808942,0.190476181,0.999999988,0.66934302,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_111542,24/6/26,11:15:42,18d87ba2-936e-42d4-b6b6-c8202b6ee9b7,6,16.96649709,17.1331621,0.166665001,Apidae,Apis,Apis mellifera,0.947382073,0.849577643,0.831091128,6,94.67734424,72.56031973,0.333333311,0.999999986,0.22146387,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_121106,24/6/26,12:11:06,a709c1e8-74be-43db-b611-fdfa53b50c9f,11,40.76625923,42.89957124,2.133312012,Apidae,Bombus,Bombus pratorum,0.698507341,0.711299002,0.267664014,11,136.6195927,130.5076626,0.490909082,0.997827405,0.309019538,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_123316,24/6/26,12:33:16,d3a40141-fbb6-4865-b75e-0c66c6daf30a,99,11.19988806,20.63312712,9.433239053,Apidae,Bombus,Bombus pascuorum,0.743947918,0.474239346,0.182432234,99,1938.94869,935.548235,0.062461348,0.999999999,0.707851121,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_123316,24/6/26,12:33:16,4ecfd123-41d7-4516-b6a0-a8f81a1efd86,62,14.19985808,20.69979312,6.499935036,Apidae,Bombus,Bombus pascuorum,0.738168286,0.562709939,0.220989765,62,1539.081764,781.815995,0.095716552,0.999999999,0.70748153,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_123316,24/6/26,12:33:16,1e198624-2357-4472-81a9-d9f94d5c0139,25,23.03310313,23.83309513,0.799992004,Apidae,Apis,Apis mellifera,0.713173926,0.485668359,0.441310077,25,139.8097726,92.51216136,0.546666665,0.999999989,0.462462909,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_123316,24/6/26,12:33:16,afdcf74b-4e3b-42f4-9e87-73f2d31abf8f,7,4.233291024,4.466622025,0.233331001,Apidae,Bombus,Bombus terrestris,0.840489115,0.480450041,0.138121767,7,202.7872899,162.392272,0.142857136,0.999999994,0.413310113,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_123316,24/6/26,12:33:16,714e19e4-a5a0-4a1a-b683-747ffb4c2188,7,4.666620026,4.966617028,0.299997002,Apidae,Apis,Apis mellifera,0.749553361,0.472875631,0.465473466,7,315.6868339,233.173755,0.047619045,0.999999996,0.268951838,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_123316,24/6/26,12:33:16,01c24e44-41d8-4738-af33-1e37e9064ba2,7,4.966617028,7.566591042,2.599974015,Apidae,Apis,Apis mellifera,0.855267142,0.447966578,0.449009999,7,182.872521,101.504926,0.238095227,0.99999999,0.672735687,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_125526,24/6/26,12:55:26,8de44abf-1997-465f-99f2-483692235384,6,58.43274933,58.96607733,0.533328003,Apidae,Bombus,Bombus terrestris,0.758579731,0.743757864,0.182778023,6,270.4382026,231.0589752,0.399999973,0.999999996,0.379880101,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_131736,24/6/26,13:17:36,aead6acd-ab0b-4000-95d2-f346dd1d1cbe,33,43.16623549,44.69955351,1.533318017,Apidae,Bombus,Bombus pascuorum,0.693169988,0.417691476,0.206397482,33,573.5198545,168.1071087,0.43560606,0.999999994,0.817957209,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_131736,24/6/26,13:17:36,fd0974d2-0168-457d-bbc6-dd3331a37415,25,44.49955551,45.59954452,1.099989012,Apidae,Bombus,Bombus pascuorum,0.699849359,0.637154992,0.248501217,25,954.5791463,480.1106643,0.096666666,0.96026502,0.551570351,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_131736,24/6/26,13:17:36,25aa22ff-4440-4c03-9149-0785a16b1622,19,52.8994716,54.43278962,1.533318017,Apidae,Bombus,Bombus pascuorum,0.669737002,0.530971529,0.190755687,19,189.2217751,103.4842983,0.53216374,0.99999999,0.635020247,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_131736,24/6/26,13:17:36,d96985d0-339d-4321-8d64-d10881271957,7,43.53289849,44.79955251,1.266654014,Apidae,Bombus,Bombus pascuorum,0.64822647,0.578738868,0.160334769,7,513.5437877,285.2389349,0.047619045,0.999999996,0.405488879,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_133941,24/6/26,13:39:41,f9b726a1-ce92-4881-bf96-2f080de98f20,127,44.09955925,52.43280929,8.333250047,Apidae,Bombus,Bombus terrestris,0.738148617,0.714499877,0.262203547,127,2018.346662,403.8124565,0.160354956,0.999999998,0.856242931,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_133941,24/6/26,13:39:41,c71b1052-db16-4ff0-b5f5-2d4af66a6ef1,125,43.86622824,52.36614329,8.499915047,Apidae,Bombus,Bombus terrestris,0.659428593,0.667894849,0.3545186,125,2672.6473,653.6162865,0.143612903,0.825936327,0.710201128,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_133941,24/6/26,13:39:41,f08b748a-6cfb-4574-acd1-b6e24915963d,11,9.899901055,11.29988706,1.399986008,Apidae,Bombus,Bombus terrestris,0.687385313,0.636315441,0.271447938,11,465.4066759,136.9425062,0.072727271,0.973644524,0.81798984,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_133941,24/6/26,13:39:41,acca779a-f285-4e34-9de7-a54cfbb5a22d,8,51.59948429,52.16614529,0.566661003,Apidae,Bombus,Bombus pratorum,0.5078048,0.507287659,0.196358962,8,219.1808521,203.241851,0.535714267,0.971590292,0.604985027,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_143509,24/6/26,14:35:09,a7f22ae3-c399-43f4-95e3-d7ccb78cdcf6,255,37.066296,51.466152,14.399856,Apidae,Bombus,Bombus pascuorum,0.722171205,0.52155708,0.264300679,255,2150.349289,783.2486834,0.103751737,0.995899702,0.814693512,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_144615,24/6/26,14:46:15,1158c11e-e119-446d-9ef1-8b13269cc8a0,102,54.0661263,58.43274933,4.366623024,Apidae,Bombus,Bombus pratorum,0.778669726,0.739816154,0.193546541,102,904.0898708,395.4794559,0.27276257,0.983204205,0.760901789,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_144615,24/6/26,14:46:15,a7f56bf6-85c7-4fd8-89f9-1df9d966646e,34,53.9661273,57.16609532,3.199968018,Apidae,Bombus,Bombus pratorum,0.765449795,0.58473434,0.167945107,34,684.6754703,286.3564213,0.174688057,0.999999997,0.693860988,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_160351,24/6/26,16:03:51,2cbe03b7-524e-413c-89e2-2f0d418cfbf4,19,4.533288025,5.43327903,0.899991005,Apidae,Bombus,Bombus lapidarius,0.916673547,0.546201451,0.147840009,19,427.0461433,267.9948694,0.140350876,0.999999996,0.346457065,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_160351,24/6/26,16:03:51,a21ffc86-df62-48f2-8081-a94a2b009885,6,5.266614029,5.43327903,0.166665001,Apidae,Apis,Apis mellifera,0.962344478,0.507414492,0.49947113,6,163.5343853,163.2796681,0.0,0.999999994,0.001525376,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_161456,24/6/26,16:14:56,3c7fe37e-b20b-4277-82cf-0ac67d449e54,7,13.89986108,14.53318808,0.633327004,Apidae,Bombus,Bombus terrestris,0.736563597,0.727213191,0.242827955,7,394.8078212,377.6205106,0.047619045,0.999999997,0.053552376,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_172133,24/6/26,17:21:33,c2a1a2be-e9c4-48f0-8103-8c68e647a6a1,182,47.799522,56.499435,8.699913,Apidae,Bombus,Bombus terrestris,0.707221639,0.706126889,0.396377256,182,2160.670092,669.1621627,0.149292696,0.974898973,0.880911369,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_172133,24/6/26,17:21:33,26a4ef63-6e52-4445-a342-a1f113f915e9,36,22.533108,28.633047,6.099939,Apidae,Bombus,Bombus terrestris,0.814402871,0.81723556,0.539142857,36,906.4218055,478.3202379,0.103174603,0.999999998,0.624494317,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_172133,24/6/26,17:21:33,ce77a97a-2438-4e91-8e73-5753417fbfc6,23,24.899751,26.266404,1.366653,Apidae,Bombus,Bombus terrestris,0.715711525,0.736795867,0.478522733,23,593.7257754,181.9017592,0.450592884,0.999999995,0.765629423,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_174343,24/6/26,17:43:43,d0d89f66-65d3-444c-8670-b4d52f983fd5,125,50.23283128,54.49945531,4.266624024,Apidae,Bombus,Bombus pascuorum,0.679072313,0.395681595,0.125342971,125,771.1440734,303.2709185,0.22116129,0.985742709,0.736911606,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_174343,24/6/26,17:43:43,11489895-ff1c-4193-aa5b-37108be6fb95,30,48.59951427,49.96616728,1.366653008,Apidae,Apis,Apis mellifera,0.833170448,0.421202906,0.422151749,30,418.987695,282.6101555,0.287356321,0.999999996,0.563022943,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_175449,24/6/26,17:54:49,5f31aa5f-537b-450a-9ac6-317634882f69,33,24.99975014,26.33307015,1.333320007,Apidae,Bombus,Bombus terrestris,0.751457692,0.654269284,0.194496681,33,679.5993038,204.1353718,0.492424241,0.943757256,0.705362251,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_175449,24/6/26,17:54:49,1593b547-a979-43f4-8b10-824dbc93d841,28,33.06633618,33.96632719,0.899991005,Apidae,Apis,Apis mellifera,0.954609628,0.592453022,0.597380803,28,299.6708759,136.2029735,0.224867724,0.92277399,0.696099864,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_175449,24/6/26,17:54:49,2c2ead99-881b-4d63-a9a8-1d38bd8a7755,7,24.96641714,25.53307814,0.566661003,Apidae,Apis,Apis mellifera,0.948451272,0.698281995,0.716909483,7,240.7799934,174.9285568,0.190476181,0.999999994,0.45102994,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_180554,24/6/26,18:05:54,88c3b412-5b42-46d3-a95e-264cd562b774,8,16.83316509,18.1998181,1.366653008,Apidae,Bombus,Bombus pascuorum,0.632133551,0.587662987,0.188028608,8,195.254008,118.6633895,0.392857129,0.999999992,0.653658616,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_182806,24/6/26,18:28:06,1b4ff76a-20f4-498c-9b9c-319d2b260191,124,19.36647311,24.73308614,5.36661303,Apidae,Bombus,Bombus terrestris,0.749949766,0.729302393,0.20275281,124,1837.93836,814.3003132,0.094151587,0.897775629,0.766040932,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_182806,24/6/26,18:28:06,fcce5297-6ce8-4725-a312-f84a61f7823d,90,24.13309213,33.33300019,9.199908051,Apidae,Bombus,Bombus pascuorum,0.797222771,0.749115357,0.177742963,90,1026.262928,262.3780669,0.201498127,0.760728675,0.867528361,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_182806,24/6/26,18:28:06,85a04a72-fa7d-42c0-8cd7-35caa3c3fa9d,38,13.93319408,15.16651508,1.233321007,Apidae,Bombus,Bombus pratorum,0.879108424,0.793767315,0.236549566,38,589.269403,206.9740322,0.183499289,0.999999995,0.707216943,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_182806,24/6/26,18:28:06,af4f8ca7-1c97-47e4-be13-49c9b685c8f3,35,34.59965419,40.26626422,5.666610032,Apidae,Bombus,Bombus pascuorum,0.64130735,0.598783032,0.20766817,35,324.4305112,139.2910622,0.477310924,0.884178311,0.836277867,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_182806,24/6/26,18:28:06,ba9320f7-1613-4439-9cc4-7f74f444faa3,19,26.33307015,28.33305016,1.999980011,Apidae,Bombus,Bombus pascuorum,0.709900724,0.699205463,0.198035977,19,284.1328279,149.5810817,0.549707599,0.999999993,0.879399819,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_182806,24/6/26,18:28:06,655c0f4a-58eb-48f4-91cf-7f85e94a7eb6,10,4.966617028,7.666590043,2.699973015,Apidae,Bombus,Bombus pratorum,0.606006598,0.619487172,0.189305641,10,472.8464593,169.3553955,0.177777774,0.622065989,0.491703383,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_182806,24/6/26,18:28:06,4acbf759-b8b7-4da9-87a1-167c5de5642f,8,34.73298619,35.4329792,0.699993004,Syrphidae,Volucella,Volucella zonaria,0.427725242,0.374566359,0.278346636,8,132.2564572,45.5905692,0.249999991,0.999999978,0.719685595,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_183914,24/6/26,18:39:14,2edee540-7773-4c03-80f3-781866f2760a,73,27.96638716,31.53301818,3.56663102,Apidae,Bombus,Bombus pascuorum,0.735425874,0.68145127,0.191973463,73,985.9196627,606.4563051,0.228310502,0.999999998,0.747455649,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
