source_folder,date,time,track_id,num_detections,first_frame_time,last_frame_time,duration,final_family,final_genus,final_species,family_confidence,genus_confidence,species_confidence,num_path_points,total_path_length,net_displacement,revisit_ratio,progression_ratio,directional_variance,path_points_pass,displacement_pass,revisit_pass,progression_pass,directional_variance_pass,passes_topology,min_path_points,min_displacement,max_revisit_ratio,min_progression_ratio,max_directional_variance,revisit_radius,min_displacement_frac,revisit_radius_frac,classification_verified,classification_correct,detection_verified,detection_correct,corrected_name
20260624_183914,24/6/26,18:39:14,7931a19f-23a9-42c1-a15f-176255308cab,30,36.2663042,37.43295921,1.166655007,Apidae,Bombus,Bombus pratorum,0.841236982,0.837398636,0.285312223,30,901.5467138,446.7773495,0.057471264,0.967964201,0.473989504,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_183914,24/6/26,18:39:14,40f5c0f1-f868-4907-b1e7-3567a82d14d7,29,14.33319008,17.6331571,3.299967018,Apidae,Bombus,Bombus pratorum,0.754656874,0.717262963,0.23048924,29,933.7653165,120.1800732,0.174876847,0.935593506,0.830018733,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_183914,24/6/26,18:39:14,b8580430-48dc-4f2f-8a3a-0b4daa7631c7,18,16.83316509,17.8998211,1.066656006,Apidae,Bombus,Bombus pratorum,0.850286219,0.841961824,0.291652522,18,372.9776024,203.4354935,0.267973854,0.981735375,0.828164899,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_183914,24/6/26,18:39:14,87982098-34c9-4504-9331-45b1afc8ed3a,11,20.86645812,21.69978312,0.833325005,Apidae,Bombus,Bombus pratorum,0.736076843,0.742257812,0.211518292,11,382.5135897,312.6419678,0.109090907,0.999999997,0.427710683,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_183914,24/6/26,18:39:14,378c38d2-b081-4aeb-ba2c-3948d0313c52,9,8.93324405,9.233241052,0.299997002,Apidae,Bombus,Bombus pratorum,0.830523736,0.777765046,0.247598326,9,97.00419559,76.42807076,0.444444432,0.973586236,0.294647089,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_183914,24/6/26,18:39:14,67ea0fda-e853-44ee-90c2-488e54d709a5,8,5.899941033,6.166605034,0.266664001,Apidae,Bombus,Bombus pratorum,0.700312734,0.707272969,0.177190264,8,76.00430588,61.55079203,0.499999982,0.999999984,0.186766814,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_183914,24/6/26,18:39:14,ea816028-2124-4d6e-aefd-e5b783206d46,6,48.23285127,48.39951627,0.166665001,Apidae,Bombus,Bombus pascuorum,0.637143026,0.531859025,0.161684717,6,141.8411187,136.5915444,0.466666636,0.987999084,0.835646154,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_185019,24/6/26,18:50:19,f34ffcbd-3703-433a-98b2-a2cb36348f4e,154,50.06616628,59.16607533,9.099909051,Apidae,Bombus,Bombus terrestris,0.564904837,0.562802855,0.287816133,154,586.4864001,265.8086718,0.244716068,0.999999996,0.733520889,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_190124,24/6/26,19:01:24,fb4d3f53-0f18-4af0-bf41-426e0e660537,15,41.63291723,43.96622725,2.333310013,Apidae,Bombus,Bombus pascuorum,0.569112142,0.54244112,0.170639332,15,568.8524942,164.9060338,0.352380949,0.933592829,0.889156668,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_190124,24/6/26,19:01:24,bf4ea40d-634e-49c2-b46a-9284ec6ecfc6,7,43.29956724,44.19955825,0.899991005,Apidae,Bombus,Bombus pratorum,0.545200305,0.562205962,0.16250528,7,99.46185695,78.64000254,0.428571408,0.971957376,0.843594471,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_191230,24/6/26,19:12:30,a224dceb-44c9-4ada-ba41-befcf0ff7793,25,50.06616628,56.09943931,6.033273034,Apidae,Bombus,Bombus pratorum,0.590810788,0.606933695,0.202255374,25,1506.465317,103.8809415,0.226666666,0.661095705,0.864647247,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_191230,24/6/26,19:12:30,fc43b8fb-083b-4a63-ac4e-2a90dbcc5312,15,53.8994613,57.66609032,3.766629021,Apidae,Bombus,Bombus terrestris,0.530104444,0.514204013,0.169754511,15,218.7607942,37.36642878,0.523809519,0.93871868,0.744628979,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_191230,24/6/26,19:12:30,646546b8-fcae-4827-a94f-1a59b393aa43,10,55.49944531,56.43276932,0.933324005,Apidae,Bombus,Bombus pratorum,0.59707891,0.616652173,0.209253246,10,451.5787705,133.5084267,0.444444435,0.991696209,0.805421893,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_191230,24/6/26,19:12:30,06cde8af-61d7-48cd-a2d0-56f96e1c4473,9,56.09943931,59.19940833,3.099969017,Apidae,Bombus,Bombus pratorum,0.580002467,0.66129546,0.250040082,9,263.0313606,247.7826669,0.361111101,0.999999996,0.384890534,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_192339,24/6/26,19:23:39,3741d833-a070-4ae1-84e8-cce188cbebd5,26,55.99944032,57.16609532,1.166655007,Apidae,Bombus,Bombus pratorum,0.592097885,0.589908421,0.185066417,26,290.6046754,230.9550822,0.332307691,0.998128164,0.857697271,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_192339,24/6/26,19:23:39,3f814bda-54fa-462c-824f-fddd45ba13a8,25,56.29943732,57.19942832,0.899991005,Apidae,Bombus,Bombus pratorum,0.662651067,0.674639426,0.249856079,25,175.1893089,121.2693284,0.446666665,0.993602081,0.780939444,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_192339,24/6/26,19:23:39,2a44137e-b6f9-4b88-8bef-c0228d9a211f,22,45.09954925,50.53282828,5.433279031,Apidae,Bombus,Bombus pascuorum,0.558670958,0.551738921,0.174439609,22,870.4519315,179.6698361,0.264069263,0.979181693,0.715887826,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_192339,24/6/26,19:23:39,36c47551-8201-4b1b-ae69-5f29d67e113c,11,47.36619327,50.73282629,3.366633019,Apidae,Bombus,Bombus pascuorum,0.62753598,0.594047834,0.189500606,11,414.0547695,105.9481005,0.218181814,0.700396245,0.781157098,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_192339,24/6/26,19:23:39,055541ab-99f9-4c83-9661-8ef1c022bd82,8,47.39952627,50.23283128,2.833305016,Apidae,Bombus,Bombus pascuorum,0.570010528,0.56873554,0.187710274,8,338.9900466,73.85966423,0.178571422,0.46380209,0.850834994,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_193448,24/6/26,19:34:48,6f6052e6-c6de-4220-92d0-706f4519299e,129,52.03281329,59.66607033,7.633257043,Apidae,Bombus,Bombus terrestris,0.86302081,0.860179448,0.50507137,129,2000.808394,834.5912173,0.17126938,0.999999999,0.834112856,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_193448,24/6/26,19:34:48,e2821f04-1ddb-43ee-9a04-4ba698782cf3,17,51.66615029,52.33281029,0.666660004,Apidae,Bombus,Bombus terrestris,0.797721603,0.796380853,0.359145752,17,442.5465483,267.4495279,0.161764705,0.99815969,0.488590548,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_193448,24/6/26,19:34:48,f490d697-384b-492f-b6d1-94f1d56eb7b1,16,28.46638216,29.86636817,1.399986008,Apidae,Bombus,Bombus pascuorum,0.504313512,0.476515879,0.145307166,16,166.7466751,74.94164396,0.483333329,0.852463132,0.661657666,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_193448,24/6/26,19:34:48,bf920f9d-f24b-498f-9a39-e9718f333419,15,51.56615129,52.83280529,1.266654007,Apidae,Bombus,Bombus terrestris,0.741047874,0.703369157,0.255547703,15,654.4384001,377.735688,0.095238094,0.999999997,0.237203068,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_193448,24/6/26,19:34:48,5bfd7879-49e7-4b47-b9bf-533d5e4126b3,9,28.49971516,30.06636617,1.566651009,Apidae,Bombus,Bombus pascuorum,0.548176577,0.546385232,0.175423352,9,303.695207,218.2687564,0.194444439,0.994992341,0.741072249,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_193448,24/6/26,19:34:48,ac77ed5c-5e0f-4562-aaa9-2cb55d6b26f0,8,11.56655106,13.69986308,2.133312012,Apidae,Bombus,Bombus pratorum,0.643285476,0.60715045,0.161880468,8,86.15426955,69.20260111,0.428571413,0.967041305,0.718398999,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_193448,24/6/26,19:34:48,e2204121-042b-40b2-918a-b0130a17b69d,8,25.93307414,26.49973515,0.566661003,Apidae,Bombus,Bombus pascuorum,0.657320477,0.649491247,0.17599999,8,233.303033,108.195425,0.32142856,0.671710376,0.757283286,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_194554,24/6/26,19:45:54,00b0c4c1-ee0f-45ae-9370-a03c461067cc,38,37.466292,40.599594,3.133302,Apidae,Bombus,Bombus pratorum,0.540979916,0.567868797,0.163239317,38,1246.296688,261.3297725,0.266002845,0.729060417,0.781872254,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_194554,24/6/26,19:45:54,ec537e57-47cd-4ccb-a0a9-46c4bb977470,36,37.132962,44.366223,7.233261,Apidae,Bombus,Bombus pratorum,0.485659159,0.489487181,0.155187475,36,921.3199425,431.8868486,0.26031746,0.990646291,0.727815269,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_194554,24/6/26,19:45:54,37cc20b6-2cc5-4602-9a89-9493f516df4a,30,37.899621,44.366223,6.466602,Apidae,Bombus,Bombus pratorum,0.541116271,0.535464257,0.163503739,30,1409.135773,141.5141336,0.147126436,0.529780512,0.834163122,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_194554,24/6/26,19:45:54,d9e66d10-a697-4d11-9344-32965cfa21cb,20,9.266574,13.733196,4.466622,Apidae,Bombus,Bombus pascuorum,0.613519903,0.542414436,0.208864789,20,296.4595813,104.6231332,0.24736842,0.86733877,0.858595848,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_194554,24/6/26,19:45:54,ea096fb3-9bfb-4409-a95c-00e9504e6936,14,9.33324,10.966557,1.633317,Apidae,Bombus,Bombus pascuorum,0.649011686,0.583813073,0.15917111,14,197.0823627,141.5008834,0.461538456,0.999999993,0.882979533,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_194554,24/6/26,19:45:54,c806e5ef-5159-4e1f-bd29-b10b15ba2fb7,14,38.132952,40.466262,2.33331,Apidae,Bombus,Bombus pascuorum,0.648081545,0.609250663,0.188334748,14,460.6212699,225.3219918,0.351648348,0.920807887,0.850508453,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_194554,24/6/26,19:45:54,dd9e6ace-312a-41e0-91b1-c76211a85ec6,13,44.399556,47.732856,3.3333,Apidae,Bombus,Bombus terrestris,0.427086401,0.451027409,0.179749214,13,160.3112651,112.9347157,0.397435892,0.999999991,0.717200466,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_194554,24/6/26,19:45:54,7e4fd1ed-c1e7-4fa5-bacf-c114db74de94,9,33.66633,33.932994,0.266664,Apidae,Bombus,Bombus pascuorum,0.628157602,0.645124879,0.162950786,9,207.1278237,164.685306,0.472222209,0.992417845,0.450154712,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_194554,24/6/26,19:45:54,50aa25cb-2496-48f5-b49f-57d407858378,8,43.599564,44.099559,0.499995,Apidae,Bombus,Bombus terrestris,0.52043974,0.53456977,0.154037551,8,142.5190888,41.97618372,0.285714276,0.873556454,0.692754519,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_194554,24/6/26,19:45:54,7b581cea-edb3-47ee-bfb1-d4465c2b2261,8,43.699563,46.33287,2.633307,Apidae,Bombus,Bombus pascuorum,0.707447566,0.673095405,0.248035876,8,153.6461957,129.0213161,0.464285698,0.964289983,0.658737825,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_194554,24/6/26,19:45:54,f7a18208-ddbc-4315-a240-15812b54dec5,7,43.632897,44.199558,0.566661,Apidae,Bombus,Bombus pascuorum,0.697604222,0.695475825,0.19129152,7,257.4968606,102.6218788,0.333333317,0.738267787,0.777853178,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_194554,24/6/26,19:45:54,8e75bd15-27b7-40de-9490-a0fb73ac5e6e,6,42.432909,44.466222,2.033313,Apidae,Bombus,Bombus pratorum,0.497864773,0.492482707,0.154102779,6,262.5410558,85.37564055,0.266666649,0.958959105,0.480417124,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_195700,24/6/26,19:57:00,4a88e14c-4909-4771-92e8-96991d9fdd24,110,12.53320804,16.89983105,4.366623012,Apidae,Bombus,Bombus pratorum,0.830788849,0.728813922,0.201315171,110,1930.907717,843.9600109,0.048373645,0.959720972,0.691018581,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_195700,24/6/26,19:57:00,6ba61760-3763-44c6-a24a-115f07c59ace,109,27.23306108,38.03295311,10.79989203,Apidae,Bombus,Bombus terrestris,0.782127677,0.779464339,0.306346229,109,2194.661232,340.0191171,0.112810058,0.634328146,0.760019155,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_195700,24/6/26,19:57:00,1e564d11-c0a4-4896-8a86-21e9bee03614,82,23.53309807,29.26637408,5.733276016,Apidae,Bombus,Bombus terrestris,0.788638628,0.783667508,0.506214635,82,857.2790535,379.4944005,0.179162903,0.999999997,0.640103835,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_195700,24/6/26,19:57:00,83663692-07f6-454e-89b4-1e5bf6053253,22,45.19954813,47.56619113,2.366643007,Apidae,Bombus,Bombus terrestris,0.746419808,0.724358616,0.357715229,22,376.0886901,350.0914166,0.346320345,0.999999997,0.432462033,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_195700,24/6/26,19:57:00,d743cc42-2c97-4743-9fe7-18285fa13e38,18,31.76634909,34.7663191,2.999970008,Apidae,Bombus,Bombus pratorum,0.89179946,0.84771053,0.340174523,18,731.7962765,209.2803144,0.098039215,0.818230374,0.680083205,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_195700,24/6/26,19:57:00,03744573-cff6-4954-a681-98ac14c8dc15,10,36.1329721,36.4996351,0.366663001,Apidae,Bombus,Bombus pascuorum,0.648075458,0.65522328,0.21293878,10,256.1100775,133.7348122,0.355555548,0.851723386,0.478744535,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_195700,24/6/26,19:57:00,810e1340-6bb5-470c-8bac-4e2270fd0e60,9,28.89971108,29.46637208,0.566661002,Apidae,Bombus,Bombus terrestris,0.421625419,0.45639661,0.143015349,9,131.5471942,118.120701,0.499999986,0.999999992,0.659799767,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_200806,24/6/26,20:08:06,27f479ab-ba93-4f4b-9bec-533fb48d3a24,30,39.96626734,41.59958435,1.633317014,Apidae,Bombus,Bombus pascuorum,0.555532059,0.567447217,0.169321701,30,653.3901696,55.31952639,0.358620689,0.474361021,0.851159101,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_200806,24/6/26,20:08:06,04b14e7b-ce04-4412-a42e-2f203960f1ea,14,40.16626534,40.83292534,0.666660006,Apidae,Bombus,Bombus pascuorum,0.584990938,0.583938535,0.188823057,14,286.2062724,131.2030869,0.37362637,0.828138287,0.868497773,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_200806,24/6/26,20:08:06,cf326a78-914a-44b3-8246-9a4e9af6e6a3,6,39.93293433,40.13293234,0.199998002,Apidae,Bombus,Bombus pratorum,0.558769315,0.546068951,0.152930329,6,138.5311734,110.3777604,0.399999973,0.991601461,0.615723332,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_201908,24/6/26,20:19:08,0eda6c46-d713-4060-9c16-4f540725d166,19,18.2664841,19.23314111,0.966657005,Apidae,Bombus,Bombus pratorum,0.853488552,0.805225579,0.322894421,19,684.3065603,193.3726971,0.040935672,0.722434406,0.664476918,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_201908,24/6/26,20:19:08,36945d30-3c6a-4ecf-b94f-a9b48b85f200,10,57.83275532,58.43274933,0.599994003,Apidae,Bombus,Bombus pascuorum,0.587634957,0.665046382,0.241912227,10,268.647502,84.62416912,0.444444435,0.939558335,0.870611781,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_201908,24/6/26,20:19:08,81beb24c-a9e4-4c88-8be0-fb2b775ff178,8,7.466592042,8.633247048,1.166655007,Apidae,Bombus,Bombus terrestris,0.689625457,0.705066323,0.253880512,8,93.81961672,77.4209274,0.464285698,0.939834615,0.542726397,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_201908,24/6/26,20:19:08,b0b871bb-055f-4351-b7ff-f6f374fa6221,8,7.999920045,10.73322606,2.733306015,Apidae,Bombus,Bombus pratorum,0.690964017,0.672394782,0.224584144,8,308.1305037,279.330002,0.249999991,0.999999996,0.79890671,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_201908,24/6/26,20:19:08,b602d862-197c-4d83-a805-1f45133f8d9d,6,55.99944031,57.99942032,1.999980011,Apidae,Bombus,Bombus terrestris,0.63616245,0.652123719,0.195395061,6,335.0603226,230.851684,0.199999987,0.999999996,0.380443635,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_203014,24/6/26,20:30:14,9ead407e-118c-4869-a64e-728f60ebdebe,44,54.86611831,59.56607133,4.699953026,Apidae,Bombus,Bombus pascuorum,0.43282326,0.461914892,0.129435506,44,1174.980497,97.51410154,0.499999999,0.553787054,0.840270837,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_203014,24/6/26,20:30:14,49c2a083-ff00-44d6-bffa-133b20ce531b,22,54.96611731,59.06607633,4.099959023,Apidae,Bombus,Bombus pascuorum,0.586838588,0.577400164,0.190252104,22,1175.000445,501.1112651,0.225108224,0.992927551,0.684503962,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_203014,24/6/26,20:30:14,135d0176-781f-4dbd-b081-730bec7ab125,16,38.33295021,39.69960322,1.366653008,Apidae,Bombus,Bombus terrestris,0.615864016,0.618192228,0.169381776,16,438.6627895,65.24760532,0.524999996,0.914973291,0.812963443,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_203014,24/6/26,20:30:14,e93d9ace-a72d-4fa1-8f62-a6899deec023,6,0.166665001,0.799992004,0.633327004,Apidae,Bombus,Bombus pascuorum,0.465895673,0.488265504,0.156419231,6,199.0085945,138.8524397,0.333333311,0.973582367,0.775813548,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260624_212545,24/6/26,21:25:45,49d4cefa-5662-4c4b-9ce7-8203891218f1,46,20.16646511,23.56643113,3.399966019,Apidae,Bombus,Bombus pratorum,0.896153712,0.903384999,0.44058417,46,639.2759777,333.5880693,0.198067633,0.999999997,0.515466303,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260624_214755,24/6/26,21:47:55,292c771d-4d61-4cba-9239-84f83bc3f5e7,8,37.36629321,37.66629021,0.299997002,Apidae,Bombus,Bombus pascuorum,0.576851416,0.553785831,0.172978536,8,641.8734024,584.4848159,0.0,0.999999998,0.103827317,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
