source_folder,date,time,track_id,num_detections,first_frame_time,last_frame_time,duration,final_family,final_genus,final_species,family_confidence,genus_confidence,species_confidence,num_path_points,total_path_length,net_displacement,revisit_ratio,progression_ratio,directional_variance,path_points_pass,displacement_pass,revisit_pass,progression_pass,directional_variance_pass,passes_topology,min_path_points,min_displacement,max_revisit_ratio,min_progression_ratio,max_directional_variance,revisit_radius,min_displacement_frac,revisit_radius_frac,classification_verified,classification_correct,detection_verified,detection_correct,corrected_name
20260624_215856,24/6/26,21:58:56,711ddc97-1d23-4505-82d4-2a0dfdb95819,13,14.23319112,17.53315815,3.299967028,Apidae,Bombus,Bombus pratorum,0.80461613,0.783941938,0.197585123,13,194.4119292,59.4831909,0.333333329,0.882978325,0.727220112,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_052850,25/6/26,5:28:50,2c831f64-26e3-4f10-a932-682d95ebb910,70,14.19985812,16.76649914,2.566641022,Apidae,Bombus,Bombus pratorum,0.820709876,0.788319287,0.320942366,70,1005.920735,297.3436564,0.115113872,0.964425997,0.739886944,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_052850,25/6/26,5:28:50,873e5174-c8f7-420e-8b69-067c680054bc,58,22.19977819,25.86640822,3.666630031,Apidae,Bombus,Bombus pratorum,0.887265377,0.85497856,0.37568296,58,713.965304,360.6594654,0.182093164,0.999999997,0.85947003,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_052850,25/6/26,5:28:50,aa357f45-b7b6-40ce-8a4f-8a13e21a018d,27,26.19973822,27.06639623,0.866658007,Apidae,Bombus,Bombus pratorum,0.78332427,0.74939547,0.311865326,27,1013.063462,794.0757206,0.082621082,0.999999999,0.290313203,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_052850,25/6/26,5:28:50,2ee35617-403d-402a-8dc5-272a6a857242,26,6.999930059,9.633237081,2.633307022,Apidae,Bombus,Bombus pratorum,0.926368016,0.892783534,0.389807228,26,294.1386997,196.5101779,0.206153846,0.975008507,0.580378883,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_052850,25/6/26,5:28:50,993f2abd-4dcf-489e-8b4b-cd60f58e0e87,20,0.433329004,3.366633028,2.933304025,Apidae,Bombus,Bombus pratorum,0.951507831,0.940352273,0.51834583,20,351.0382998,258.6087779,0.210526315,0.999999996,0.384032392,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_073101,25/6/26,7:31:01,b03ba910-74a1-4d2e-9d64-cc86967cedde,29,35.8329751,38.66628011,2.833305008,Apidae,Bombus,Bombus lapidarius,0.815514517,0.816386874,0.382287413,29,514.4805022,58.97669031,0.396551723,0.888879805,0.848354046,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_073101,25/6/26,7:31:01,c36bb4f7-fbc6-4baa-a26a-c8bbd524a516,24,32.86633809,37.3329601,4.466622013,Apidae,Bombus,Bombus pratorum,0.577179797,0.576608747,0.238014641,24,945.7016069,200.0906045,0.206521738,0.856759984,0.89067812,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_073101,25/6/26,7:31:01,f9f577d1-78a8-445b-bcc0-74bbfbf6d526,10,36.2663041,37.59962411,1.333320004,Apidae,Bombus,Bombus terrestris,0.662724394,0.647273049,0.199751309,10,576.9504723,264.5042533,0.355555548,0.994682695,0.67815873,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_074208,25/6/26,7:42:08,bcf2e682-5cb4-4207-ab0a-c4888b7914a6,8,25.56641114,26.89973115,1.333320007,Apidae,Bombus,Bombus pratorum,0.685824089,0.651527993,0.201497162,8,196.9488534,34.22352992,0.357142844,0.569897667,0.7101171,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_074208,25/6/26,7:42:08,9b2317bd-c527-4882-912c-f8f1b842c5e4,6,4.399956025,4.599954026,0.199998001,Apidae,Bombus,Bombus pascuorum,0.622791499,0.557980813,0.179944361,6,531.6076736,257.9554225,0.066666662,0.999999996,0.528558921,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_075313,25/6/26,7:53:13,178f68a0-b01d-428a-bd01-badf4e90bf55,139,32.73300618,41.93291423,9.199908051,Apidae,Bombus,Bombus terrestris,0.680859378,0.677624605,0.369290574,139,2071.644353,522.8080432,0.091335627,0.83774627,0.810826979,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_075313,25/6/26,7:53:13,5079af87-0ddc-4d8d-93de-dac102d3596d,55,32.79967218,39.29960722,6.499935036,Apidae,Bombus,Bombus terrestris,0.709896234,0.712961033,0.3354836,55,1345.482045,550.5018165,0.126599327,0.999999998,0.680671637,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_075313,25/6/26,7:53:13,a2833c10-2856-491f-9817-7996092fe3c6,45,28.33305016,29.79970217,1.466652008,Apidae,Bombus,Bombus terrestris,0.781345536,0.783168566,0.427750368,45,346.4619623,181.5881329,0.513131313,0.979591672,0.687166726,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_075313,25/6/26,7:53:13,94b2ee8d-f7d6-4d7e-bc42-fadbce41ebf7,29,50.06616628,51.13282229,1.066656006,Apidae,Bombus,Bombus terrestris,0.526790834,0.533250633,0.225677232,29,664.793253,305.8054937,0.145320197,0.999999997,0.60635868,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_075313,25/6/26,7:53:13,bb0e270e-8a5b-4ca6-a3b9-54fa449402ac,24,12.46654207,13.29986707,0.833325005,Apidae,Bombus,Bombus terrestris,0.791941373,0.804222107,0.66280082,24,653.2405653,551.9467819,0.039855072,0.999999998,0.235500728,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_075313,25/6/26,7:53:13,7766513b-4cd3-4eb1-83f7-bf72fd5cbbd5,17,8.033253045,8.833245049,0.799992004,Apidae,Bombus,Bombus terrestris,0.68394035,0.688174064,0.462855668,17,323.1738486,205.1078984,0.169117646,0.999999995,0.355712948,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_075313,25/6/26,7:53:13,ed4227bc-fc03-46ca-aafd-c2edb1dedb09,13,8.433249047,8.86657805,0.433329002,Apidae,Bombus,Bombus terrestris,0.711358987,0.678679167,0.390851704,13,97.1957815,68.50182479,0.499999994,0.999999985,0.348204094,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_075313,25/6/26,7:53:13,7930fcdf-322a-42ae-b31e-ba203ab9270c,10,50.16616528,51.13282229,0.966657005,Apidae,Bombus,Bombus terrestris,0.686523807,0.659973341,0.26654409,10,726.3588105,270.5018484,0.044444443,0.999999996,0.518217803,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_075313,25/6/26,7:53:13,2603ad59-0d94-4aeb-af44-7879a7f97d47,9,3.333300019,3.59996402,0.266664001,Apidae,Bombus,Bombus terrestris,0.816623754,0.849515663,0.77319671,9,153.8976737,122.2497444,0.222222216,0.999999992,0.172239721,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_115152,25/6/26,11:51:52,8a1eb7cc-c58c-432e-b66b-96509b27573f,56,40.86625811,45.06621613,4.199958012,Apidae,Apis,Apis mellifera,0.745544105,0.357674766,0.359779492,56,347.4001935,149.7414438,0.485064935,0.907869937,0.866040504,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_115152,25/6/26,11:51:52,38035703-62fc-4e07-ac96-89e84c96dd6b,39,23.59976407,27.49972508,3.899961011,Apidae,Bombus,Bombus terrestris,0.655424678,0.655902912,0.322103327,39,852.5699881,190.339171,0.132253711,0.584078926,0.872392044,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_115152,25/6/26,11:51:52,0a83bc4f-ab25-4846-bab1-40453913c1b9,28,38.66628011,40.66626011,1.999980006,Apidae,Apis,Apis mellifera,0.845456824,0.631068824,0.624346879,28,865.2698381,485.1355481,0.208994708,0.999999998,0.486834956,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_115152,25/6/26,11:51:52,ef3498bf-4104-4122-8655-d42bdd8cea33,25,23.73309607,26.89973108,3.166635009,Apidae,Bombus,Bombus terrestris,0.577840928,0.586731982,0.314609729,25,671.6047161,295.2020495,0.113333333,0.772853059,0.578174045,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_115152,25/6/26,11:51:52,cdb0e745-7a2a-469f-a1ed-eec643e6abfe,10,30.26636408,30.56636109,0.299997001,Apidae,Bombus,Bombus terrestris,0.64612813,0.660766926,0.473048525,10,200.3789346,180.2775638,0.199999996,0.999999994,0.137053587,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_115152,25/6/26,11:51:52,4a00e239-ef09-4a29-8c11-d321ea94ab2b,7,8.033253023,9.733236027,1.699983005,Apidae,Bombus,Bombus terrestris,0.630806705,0.57500613,0.145565491,7,632.4460159,362.5344811,0.0,0.999999997,0.613246933,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_121404,25/6/26,12:14:04,e4a466ad-1200-41db-8b4f-b29399776929,72,40.13293234,44.39955637,4.266624036,Apidae,Bombus,Bombus pascuorum,0.656754207,0.615528351,0.193524399,72,1255.622069,504.4368147,0.267605634,0.999999998,0.789129017,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_121404,25/6/26,12:14:04,918c754e-8e18-4ab4-b70a-6ca5ece9bb64,64,19.73313617,25.13308221,5.399946045,Apidae,Apis,Apis mellifera,0.832984183,0.433379644,0.40617517,64,1147.754302,369.6393513,0.15922619,0.838046587,0.707726447,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_121404,25/6/26,12:14:04,7ada455c-66fc-4fb4-80a3-699877a46bc2,49,22.23311119,25.13308221,2.899971024,Apidae,Bombus,Bombus pascuorum,0.78903994,0.559974412,0.17959658,49,742.4257317,400.8216561,0.258503401,0.985944619,0.698429195,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_121404,25/6/26,12:14:04,ee6ec5bc-df18-44e5-82b7-9faaef8f6060,27,42.23291136,43.99956037,1.766649015,Apidae,Bombus,Bombus lapidarius,0.547485065,0.535892511,0.152256904,27,580.8027344,346.5862086,0.490028489,0.999999997,0.812999243,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_121404,25/6/26,12:14:04,3e3b3a8e-ca78-4981-934d-7f8e824dc7d9,19,38.69961333,39.39960633,0.699993006,Apidae,Apis,Apis mellifera,0.915032346,0.681257881,0.684534282,19,524.7837811,273.9945255,0.198830408,0.999999996,0.675224974,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_132133,25/6/26,13:21:33,6729dff3-a4d5-48e2-91c6-8f7599a9d0c0,89,17.6664901,23.39976613,5.733276032,Apidae,Apis,Apis mellifera,0.843491593,0.654370981,0.634081403,89,1689.750304,859.48662,0.076353422,0.999999999,0.743432144,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_132133,25/6/26,13:21:33,5e94a18a-4b00-491e-85c6-bec395bb6509,40,26.89973115,30.19969817,3.299967018,Apidae,Apis,Apis mellifera,0.825492159,0.601023385,0.583504616,40,479.8453648,347.3974669,0.184615384,0.968065995,0.474875458,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_132133,25/6/26,13:21:33,88a22393-c932-4e58-8d1c-640b830bc36f,30,22.93310413,24.33309014,1.399986008,Apidae,Apis,Apis mellifera,0.833564502,0.643029492,0.630714023,30,877.103017,413.7203162,0.331034482,0.942842856,0.720516135,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_135500,25/6/26,13:55:00,c53f0b41-6a21-4308-89be-f5387d93ea45,8,53.499465,57.199428,3.699963,Apidae,Bombus,Bombus lapidarius,0.76859089,0.767654605,0.303147471,8,534.8805014,282.6274049,0.142857138,0.999999996,0.583049738,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_141720,25/6/26,14:17:20,1b1db6df-3c96-479e-bcea-fa77cf3fc9bf,117,51.03282328,54.89945131,3.866628022,Apidae,Bombus,Bombus terrestris,0.818806701,0.725131918,0.287898773,117,568.1902704,229.578418,0.321986443,0.978903412,0.750797804,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_141720,25/6/26,14:17:20,34ea4001-a531-4930-a7dd-b167ffe1838e,69,41.29958723,46.99953026,5.699943032,Apidae,Bombus,Bombus terrestris,0.822434445,0.801190211,0.424099132,69,1631.304887,913.7190487,0.163256607,0.998146967,0.731373428,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_141720,25/6/26,14:17:20,1026498f-2350-43fd-b9d1-5df163946654,59,44.89955125,47.63285727,2.733306015,Apidae,Bombus,Bombus terrestris,0.668040256,0.656753197,0.371316145,59,1149.169645,757.4597349,0.346580947,0.897517532,0.725776947,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_141720,25/6/26,14:17:20,edb02388-868a-4d20-ab70-0789b07a73e3,46,30.63302717,34.66632019,4.033293023,Apidae,Bombus,Bombus terrestris,0.658169083,0.676369795,0.349149829,46,647.0549979,213.1384527,0.2,0.932602546,0.687473161,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_141720,25/6/26,14:17:20,c5e52025-1a22-477f-ae83-f2048eeb3eaf,18,0.033333,0.599994003,0.566661003,Apidae,Bombus,Bombus terrestris,0.650454951,0.656109931,0.284043001,18,390.6252188,260.9334206,0.156862744,0.954000115,0.459352232,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_141720,25/6/26,14:17:20,0e9e93cb-f530-4e19-85f3-69341bd49032,13,15.16651508,15.63317709,0.466662003,Apidae,Bombus,Bombus terrestris,0.870085368,0.863987805,0.619227821,13,212.3822161,141.0717902,0.269230766,0.985913527,0.409781898,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_141720,25/6/26,14:17:20,0990454c-a3d2-464e-9a3c-9038fc10127d,8,15.16651508,15.73317609,0.566661003,Apidae,Bombus,Bombus terrestris,0.760391138,0.778930768,0.437469815,8,346.351111,325.4358616,0.142857138,0.999999997,0.61032062,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_151304,25/6/26,15:13:04,013aafd4-d562-4aa7-b069-3fe8ced1d43f,107,34.132992,37.899621,3.766629,Apidae,Apis,Apis mellifera,0.781101223,0.399455822,0.397911698,107,1055.83273,599.9885416,0.195027332,0.972860413,0.71972674,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_151304,25/6/26,15:13:04,4abf157e-71e0-4204-933a-e544dda9b834,41,40.566261,43.66623,3.099969,Apidae,Bombus,Bombus pascuorum,0.723421171,0.618426074,0.397559769,41,341.3435006,194.3296169,0.540243902,0.999999995,0.69725675,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_153523,25/6/26,15:35:23,305cdfa8-6686-4d4a-9627-179cdca2d2b2,8,20.83312512,21.33312012,0.499995003,Apidae,Bombus,Bombus pascuorum,0.638406307,0.507398339,0.140168708,8,860.7315615,754.313761,0.0,0.999999999,0.240265803,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_154637,25/6/26,15:46:37,010d47da-facb-4003-ab07-d468d5f20f5a,82,40.89959123,44.83288525,3.933294022,Apidae,Bombus,Bombus pascuorum,0.834731376,0.516298022,0.247599719,82,1950.088556,952.2732013,0.243300211,0.991246732,0.826642225,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_154637,25/6/26,15:46:37,b9f41e19-a132-4c70-90a7-134c499b8c71,49,43.19956824,45.26621425,2.066646012,Apidae,Apis,Apis mellifera,0.905137013,0.661970868,0.642430483,49,603.4963685,196.2371015,0.406462585,0.934767133,0.680084471,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_155751,25/6/26,15:57:51,42dd1ed4-3a81-4d0b-84a9-7828a68f7cf6,61,53.1661353,56.73276632,3.56663102,Apidae,Apis,Apis mellifera,0.916670413,0.76405622,0.762990976,61,690.696906,133.3051012,0.496174863,0.946015277,0.876034891,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_155751,25/6/26,15:57:51,ebf89943-b936-41b6-bad9-32ed6c3866e0,58,15.89984109,21.03312312,5.133282029,Apidae,Bombus,Bombus terrestris,0.666919246,0.671782124,0.512377193,58,1058.017201,667.0367306,0.137326074,0.916984273,0.693824199,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_155751,25/6/26,15:57:51,70c9be6e-f52b-4707-8787-bf4de0743c5d,38,53.1328023,56.43276932,3.299967018,Apidae,Bombus,Bombus pascuorum,0.727986857,0.423148029,0.167420038,38,570.6631964,78.08969202,0.372688477,0.67027926,0.889588284,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_155751,25/6/26,15:57:51,9e7c6883-546e-4493-b0ba-894eb6d6eb4d,25,12.26654407,13.06653607,0.799992004,Apidae,Bombus,Bombus terrestris,0.801468278,0.839832774,0.61314586,25,326.7879891,240.8137247,0.243333333,0.992550606,0.567087565,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_162017,25/6/26,16:20:17,b7c1a895-ef52-406e-8e61-bd574689e930,35,21.69978324,23.06643626,1.366653015,Apidae,Apis,Apis mellifera,0.816441631,0.463614712,0.451022799,35,355.2545704,243.9103319,0.413445377,0.979525991,0.67255259,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_162017,25/6/26,16:20:17,1f633b3c-ea9d-419c-8f27-517e22684bbf,21,12.69987314,13.76652915,1.066656012,Apidae,Apis,Apis mellifera,0.790232724,0.477510913,0.462905817,21,265.8290452,41.23105626,0.404761903,0.438529005,0.614252301,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_162017,25/6/26,16:20:17,b5fedbcd-0716-47bd-8106-864c33a786d1,21,25.59974429,26.3997363,0.799992009,Apidae,Apis,Apis mellifera,0.802762919,0.450764838,0.444469591,21,197.2399838,125.5886141,0.480952379,0.980413329,0.396498741,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_162017,25/6/26,16:20:17,42db9072-2ea2-4c72-84b6-6e2bead5ccd5,9,31.36635335,31.63301736,0.266664003,Apidae,Apis,Apis mellifera,0.976525876,0.874787259,0.865956138,9,263.0653887,242.8219512,0.055555554,0.999999996,0.089263466,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_165340,25/6/26,16:53:40,d4db3d6b-430e-4919-b276-41777fbd2a1b,24,6.99993,7.933254,0.933324,Apidae,Bombus,Bombus terrestris,0.677694379,0.654708283,0.398257442,24,856.8278888,673.6326892,0.068840579,0.999999999,0.293744773,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_165340,25/6/26,16:53:40,770c1ffb-e18b-41e4-82f4-2b93030bc001,14,0.033333,0.933324,0.899991,Apidae,Bombus,Bombus terrestris,0.644343415,0.668906043,0.316092847,14,209.674268,174.1615629,0.263736261,0.999999994,0.25242412,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_172703,25/6/26,17:27:03,23694c30-7ff9-4775-9d8c-b3389fb80f7c,115,27.46639215,36.99963021,9.533238053,Apidae,Apis,Apis mellifera,0.798219422,0.471260218,0.449085443,115,2108.324861,838.7505589,0.129519451,0.999999999,0.706456289,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_172703,25/6/26,17:27:03,33350026-ad59-4496-ad56-024d450c3d85,25,19.83313511,20.66646012,0.833325005,Apidae,Apis,Apis mellifera,0.933550265,0.735624532,0.691418828,25,330.3631152,183.7947224,0.483333332,0.996766827,0.646246312,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_172703,25/6/26,17:27:03,e116fe0e-a7e1-4e1a-837b-b852b4c0ca6e,15,27.49972515,30.66636017,3.166635018,Apidae,Bombus,Bombus pascuorum,0.779698076,0.599896924,0.163389644,15,703.3572301,479.7199704,0.114285713,0.958936629,0.370484091,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_173817,25/6/26,17:38:17,79ba5e43-b6bb-431e-9d2b-a6f5ea2d6730,15,20.69979306,23.39976607,2.699973008,Apidae,Bombus,Bombus pratorum,0.519457452,0.444743522,0.133882363,15,186.5318748,119.2329652,0.485714281,0.999999992,0.846177571,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
