source_folder,date,time,track_id,num_detections,first_frame_time,last_frame_time,duration,final_family,final_genus,final_species,family_confidence,genus_confidence,species_confidence,num_path_points,total_path_length,net_displacement,revisit_ratio,progression_ratio,directional_variance,path_points_pass,displacement_pass,revisit_pass,progression_pass,directional_variance_pass,passes_topology,min_path_points,min_displacement,max_revisit_ratio,min_progression_ratio,max_directional_variance,revisit_radius,min_displacement_frac,revisit_radius_frac,classification_verified,classification_correct,detection_verified,detection_correct,corrected_name
20260625_173817,25/6/26,17:38:17,d98ac108-f220-4061-8e00-85d8723592a1,6,39.53293811,39.79960211,0.266664001,Apidae,Bombus,Bombus pratorum,0.670659304,0.645760134,0.217045618,6,395.8222155,205.7000243,0.066666662,0.999999995,0.395297461,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_180036,25/6/26,18:00:36,4b42aa32-cc91-43c0-a55d-304f2cd51b56,13,42.099579,46.132872,4.033293,Apidae,Bombus,Bombus pascuorum,0.674913897,0.568555788,0.281216828,13,1030.001669,142.9274291,0.346153842,0.955518081,0.882721109,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_180036,25/6/26,18:00:36,f925fb68-de8b-424a-b575-86a31e06b112,11,12.966537,15.933174,2.966637,Syrphidae,Volucella,Volucella zonaria,0.451154645,0.4159822,0.324437805,11,203.4522042,39.56008089,0.309090903,0.999999975,0.79958852,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_180036,25/6/26,18:00:36,4a70e521-8c5e-4626-90c8-fee82c628f06,9,42.466242,46.166205,3.699963,Apidae,Bombus,Bombus pascuorum,0.548974425,0.476865513,0.156091633,9,432.2937458,119.507322,0.222222216,0.565487485,0.654169366,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_180036,25/6/26,18:00:36,f2d70427-0f91-42d4-bde7-17badef78aa5,8,39.399606,44.099559,4.699953,Apidae,Bombus,Bombus pratorum,0.53643962,0.511947338,0.170392346,8,683.4686223,430.035173,0.071428569,0.880371146,0.57145447,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_180036,25/6/26,18:00:36,05839482-facb-4491-b89f-71918be923d2,8,42.33291,43.032903,0.699993,Apidae,Bombus,Bombus lapidarius,0.773167193,0.743980721,0.219655316,8,123.1334556,88.8270792,0.464285698,0.963167535,0.820266936,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_180036,25/6/26,18:00:36,4d3fbce7-9320-4ff3-9e68-f57d247b0d96,6,10.499895,11.199888,0.699993,Apidae,Bombus,Bombus pascuorum,0.489414955,0.416504383,0.115268494,6,179.1669996,87.78667325,0.399999973,0.836101466,0.820872161,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_180036,25/6/26,18:00:36,5046d2e0-878e-4026-8dc8-8c27b2fd78cd,6,10.566561,11.466552,0.899991,Apidae,Bombus,Bombus pratorum,0.571524312,0.515571023,0.17385268,6,234.3473141,136.821051,0.199999987,0.828914074,0.535765558,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_180036,25/6/26,18:00:36,17cf2a7b-164c-4574-b697-a16c86da0640,6,13.199868,15.733176,2.533308,Apidae,Bombus,Bombus pratorum,0.539532085,0.492731874,0.179436722,6,173.8341844,155.435678,0.466666636,0.979930761,0.717923033,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_180036,25/6/26,18:00:36,efa03c3e-1130-4bbd-ae22-d710dc75cca1,6,43.466232,44.432889,0.966657,Apidae,Bombus,Bombus pratorum,0.489961922,0.493980671,0.206458261,6,349.6780281,125.399362,0.199999987,0.999999992,0.443080891,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_181146,25/6/26,18:11:46,ab967b23-e459-4a74-a206-56cd1e64bb89,9,39.96626722,42.96623724,2.999970017,Apidae,Bombus,Bombus pratorum,0.606717984,0.608563721,0.233815533,9,229.7675378,119.4748928,0.444444432,0.997974532,0.814400688,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_181146,25/6/26,18:11:46,85dc8280-e867-4888-bfde-9c5dd00a56a3,6,32.49967518,33.13300218,0.633327004,Apidae,Bombus,Bombus pascuorum,0.536530435,0.504499609,0.171142586,6,224.8177518,172.5007246,0.333333311,0.999999994,0.431084127,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_182252,25/6/26,18:22:52,ebb995c8-a0c1-46c8-8420-36e690b83cd9,20,4.199958,4.966617,0.766659,Apidae,Apis,Apis mellifera,0.928452936,0.636686592,0.64476708,20,759.4180096,458.0747756,0.036842105,0.966319688,0.389573616,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_182252,25/6/26,18:22:52,fc0ff675-37b3-4086-b294-f75ca1455903,20,5.233281,6.166605,0.933324,Apidae,Apis,Apis mellifera,0.925770712,0.725496383,0.697888764,20,423.5764834,308.4367844,0.115789473,0.98926819,0.333594822,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_182252,25/6/26,18:22:52,1811a6c1-0c83-43c2-b568-be29c879d599,7,15.299847,16.299837,0.99999,Apidae,Bombus,Bombus pratorum,0.689720316,0.638932994,0.206828935,7,146.9536631,133.0432261,0.428571408,0.999999992,0.475487158,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_183358,25/6/26,18:33:58,95a14a75-31e9-4486-b5bd-4c07eb75048e,11,11.23322103,12.09987903,0.866658002,Apidae,Bombus,Bombus pascuorum,0.78026331,0.7505735,0.267162175,11,562.2554662,80.62257748,0.25454545,0.804928864,0.869396901,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_183358,25/6/26,18:33:58,11e2dc7c-58c2-4621-a5ba-8bd281d7a32b,8,15.19984804,15.79984204,0.599994002,Apidae,Bombus,Bombus pascuorum,0.679869674,0.668656781,0.269789353,8,296.3106734,196.7358635,0.249999991,0.999999995,0.703349044,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_183358,25/6/26,18:33:58,e88a6b83-a61c-40c9-9202-5a3d1fcbd686,6,15.79984204,18.46648205,2.666640007,Apidae,Bombus,Bombus pascuorum,0.633542905,0.619124701,0.224854512,6,194.5265535,182.5445151,0.466666636,0.999999995,0.291657734,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_184501,25/6/26,18:45:01,7a77ef51-ef00-42f7-9c62-adfbd03b7859,14,7.799922044,10.39989606,2.599974015,Apidae,Bombus,Bombus pascuorum,0.643097247,0.629499927,0.216103613,14,619.6221553,195.1435369,0.12087912,0.999999995,0.695906728,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_184501,25/6/26,18:45:01,e8f3dad7-247e-4c40-8195-faaba5bb1d3f,9,12.36654307,12.79987207,0.433329002,Apidae,Bombus,Bombus pratorum,0.652937465,0.648910205,0.286736502,9,135.8474149,85.58621384,0.416666655,0.946614626,0.679548778,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_184501,25/6/26,18:45:01,7c8651aa-24af-4a92-a9c3-f405c433d652,8,8.89991105,10.39989606,1.499985008,Apidae,Bombus,Bombus pratorum,0.577562016,0.552546658,0.190272995,8,281.5448478,256.6096257,0.178571422,0.999999996,0.545736324,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_184501,25/6/26,18:45:01,20b1ea59-1f6e-435c-9777-85bee2415c91,8,47.76618927,49.39950628,1.633317009,Apidae,Bombus,Bombus pratorum,0.519251801,0.491177045,0.219356369,8,135.534767,36.87817783,0.357142844,0.559193689,0.672642931,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_185611,25/6/26,18:56:11,498d865a-85da-4168-a733-14236b8ee2e7,10,13.93319408,17.1998281,3.266634018,Apidae,Bombus,Bombus pratorum,0.550409064,0.526961735,0.199948291,10,287.220882,227.0693727,0.266666661,0.999999996,0.448018117,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_185611,25/6/26,18:56:11,653400e4-a540-465f-9072-fda86dff4e23,9,13.89986108,15.89984109,1.999980011,Apidae,Bombus,Bombus pascuorum,0.509263691,0.462986767,0.134811999,9,102.5492869,51.50242713,0.416666655,0.974654154,0.794340754,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_190720,25/6/26,19:07:20,7e303087-a1e3-44be-9be3-347e7f2ffa9e,27,21.69978312,27.13306215,5.43327903,Apidae,Bombus,Bombus lapidarius,0.56113026,0.527104646,0.213036694,27,600.8091369,171.5182206,0.307692307,0.829719142,0.721833877,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_190720,25/6/26,19:07:20,7ae4c30d-5cfd-4868-a7d5-c388b457c1ba,10,8.366583047,10.09989906,1.73331601,Apidae,Bombus,Bombus pascuorum,0.528117204,0.573267847,0.157456745,10,311.3718355,192.0026041,0.377777769,0.999999995,0.799475447,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_191832,25/6/26,19:18:32,1d5e346f-b9b9-42e3-9bd4-9b5bc868f0fb,23,44.26622425,47.56619127,3.299967018,Apidae,Bombus,Bombus terrestris,0.586486543,0.581183953,0.199029965,23,818.8651521,218.4931349,0.363636362,0.691730174,0.801610842,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_191832,25/6/26,19:18:32,ee82f970-b726-4cc3-adc9-f89e6bcde55d,14,8.033253045,8.466582047,0.433329002,Apidae,Bombus,Bombus pratorum,0.662901141,0.6484963,0.267102069,14,251.5142746,219.9204402,0.164835163,0.999999995,0.238975906,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_191832,25/6/26,19:18:32,07950c64-3e3c-455e-9751-4771bc206617,12,45.39954625,46.26620426,0.866658005,Apidae,Bombus,Bombus pratorum,0.593518553,0.545163651,0.213644226,12,187.8509538,145.259251,0.515151507,0.98320547,0.856126907,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_191832,25/6/26,19:18:32,3bd00938-54d1-42f4-867f-7de20f6b8f9e,9,45.46621225,46.56620126,1.099989006,Apidae,Bombus,Bombus pratorum,0.644949317,0.616296,0.190789892,9,368.3180203,134.7367804,0.194444439,0.641207625,0.669963626,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_191832,25/6/26,19:18:32,767b412e-3ca8-472a-9e74-75ef5405c17c,8,13.86652808,14.09985908,0.233331001,Apidae,Bombus,Bombus pascuorum,0.670395387,0.605723159,0.384378775,8,224.7269876,218.8863861,0.071428569,0.999999995,0.043021995,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260625_191832,25/6/26,19:18:32,e545b1b9-260e-40a6-b8a6-232fbde6b631,6,44.39955625,45.69954326,1.299987007,Apidae,Bombus,Bombus pratorum,0.545204555,0.580373709,0.212760533,6,418.8420145,110.9200162,0.066666662,0.745871469,0.712822813,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_192944,25/6/26,19:29:44,2f31620d-b769-4172-997c-fa95310c8f74,19,32.73300619,34.9663172,2.233311013,Apidae,Bombus,Bombus pascuorum,0.63029925,0.567563518,0.224507958,19,358.1782244,81.18035477,0.350877191,0.436767673,0.68256526,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_192944,25/6/26,19:29:44,6e0a690a-3cb1-4cac-808f-af256a3bb149,10,24.36642314,28.56638116,4.199958024,Apidae,Bombus,Bombus lapidarius,0.803546411,0.745950645,0.271198209,10,432.556355,98.61541462,0.355555548,0.990209925,0.851430383,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_192944,25/6/26,19:29:44,26c7e2f0-3977-47ae-8f4a-94dcf3e4439d,8,52.7328063,53.76612931,1.033323006,Apidae,Bombus,Bombus lapidarius,0.807153627,0.805293664,0.351867305,8,65.57996711,59.92703897,0.464285698,0.990123876,0.623864894,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_194050,25/6/26,19:40:50,0b1a50db-b1ca-48e0-85ae-3005ac575bc6,25,18.53314816,21.76644918,3.233301027,Apidae,Bombus,Bombus pratorum,0.649571133,0.646529408,0.151087396,25,569.8207933,72.15434845,0.269999999,0.429634803,0.780919517,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_194050,25/6/26,19:40:50,25846304-543e-4bb6-85f8-7f338998b51b,11,20.06646617,21.93311418,1.866648016,Apidae,Bombus,Bombus terrestris,0.491296641,0.576565675,0.261972373,11,199.3331199,120.0770586,0.345454539,0.999999992,0.733496345,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_194050,25/6/26,19:40:50,33769a7b-74e3-47cc-ac1d-c00e203bb24e,10,18.66648016,21.73311618,3.066636026,Apidae,Bombus,Bombus pratorum,0.503056648,0.483766586,0.122414891,10,132.6633248,122.6019984,0.488888878,0.999999992,0.461791893,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_194050,25/6/26,19:40:50,4708651c-94c2-4a49-ac9d-5df25b0b94c3,7,55.23278146,56.39943647,1.16665501,Apidae,Bombus,Bombus lapidarius,0.689867479,0.687354445,0.215834024,7,121.7316901,85.52338861,0.428571408,0.999999988,0.697077483,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_195156,25/6/26,19:51:56,315add30-8c54-49a1-b572-3ab7102bbc30,17,10.69989309,11.9665471,1.266654011,Apidae,Bombus,Bombus pascuorum,0.776917247,0.705042418,0.18369639,17,178.0080032,147.4262528,0.485294114,0.990436634,0.542290888,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_195156,25/6/26,19:51:56,befd041f-3495-4ec1-9f0d-49f5719fe62e,15,10.33323009,11.16655509,0.833325007,Apidae,Bombus,Bombus lapidarius,0.717856858,0.717275947,0.215254108,15,230.9089812,157.0986951,0.304761902,0.862789018,0.600376593,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_195156,25/6/26,19:51:56,676d3c47-2f4b-44af-8988-e910bc52150b,10,10.83322509,12.59987411,1.766649015,Apidae,Bombus,Bombus terrestris,0.679035157,0.672376665,0.219708727,10,419.9514114,188.0990431,0.266666661,0.999999995,0.670884317,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_200302,25/6/26,20:03:02,49f4efdc-5893-4739-abe2-0d70afad2525,9,8.666580048,12.19987807,3.53329802,Apidae,Bombus,Bombus pratorum,0.5668791,0.546438959,0.16269353,9,321.7582792,74.03546447,0.333333324,0.999931578,0.858708445,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_202523,25/6/26,20:25:23,a5c94573-9132-477b-a9e4-35e1a6739ad0,9,24.33309014,25.13308214,0.799992004,Apidae,Bombus,Bombus lapidarius,0.771273262,0.749263667,0.267367451,9,534.9916115,226.0353955,0.333333324,0.996773973,0.724747487,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_202523,25/6/26,20:25:23,5f6e8c7e-ec40-462e-a5c0-bd1251d144ed,7,24.73308614,24.96641714,0.233331001,Apidae,Bombus,Bombus pascuorum,0.658888885,0.556609218,0.204759887,7,480.3407033,149.770658,0.333333317,0.999999993,0.72020996,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260625_202523,25/6/26,20:25:23,a703a4f0-fee5-4842-9f4a-dea5a55a614a,7,24.76641914,25.13308214,0.366663002,Apidae,Bombus,Bombus pascuorum,0.616430155,0.558726536,0.206144891,7,248.2412415,136.1368796,0.190476181,0.999999993,0.677769929,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260626_053417,26/6/26,5:34:17,e8e0317a-5c5a-4a13-ba3c-cefbfff6a985,14,56.76609964,57.23276164,0.466662005,Apidae,Bombus,Bombus pratorum,0.635637353,0.512983501,0.159763715,14,826.329494,605.9094404,0.021978022,0.999999998,0.305455614,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260626_060732,26/6/26,6:07:32,3e170db4-1aa0-489b-9c83-884ade37405f,8,55.03278331,56.06610631,1.033323006,Apidae,Bombus,Bombus pascuorum,0.747732591,0.738438014,0.295562131,8,452.4957833,85.20710064,0.32142856,0.595384543,0.827340963,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,True,False,
20260626_085447,26/6/26,8:54:47,d428fe72-4c64-482a-987b-3ed17a51eee4,58,34.8329851,36.7662991,1.933314005,Apidae,Bombus,Bombus pascuorum,0.624202717,0.345002813,0.109023392,58,726.4248128,456.2652737,0.355716878,0.988917199,0.639656807,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260626_085447,26/6/26,8:54:47,7b2f1a24-00dd-4890-8f00-2bf25e73b66f,20,10.33323003,10.99989003,0.666660002,Apidae,Apis,Apis mellifera,0.901569963,0.629199284,0.638849865,20,252.5926319,170.6407044,0.315789472,0.999999994,0.411927201,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260626_085447,26/6/26,8:54:47,9f95b239-d53d-451d-86df-0203d30a35dc,17,30.43302909,31.06635609,0.633327002,Apidae,Apis,Apis mellifera,0.758592122,0.424281124,0.412107386,17,309.3673264,200.3578049,0.235294116,0.945491663,0.459103849,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260626_085447,26/6/26,8:54:47,a2f6d67f-0a5e-4363-a809-1a6bf65f1ed6,8,47.66619013,48.19951814,0.533328002,Apidae,Bombus,Bombus sylvarum,0.578205515,0.511166641,0.178152276,8,148.4542343,57.84678038,0.285714276,0.993343104,0.868770339,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260626_085447,26/6/26,8:54:47,5d3f1a75-1bd2-45b7-8cd2-1e1b72903b3d,6,30.43302909,31.03302309,0.599994002,Apidae,Bombus,Bombus pratorum,0.598161548,0.334687149,0.095000338,6,225.5259258,60.03748829,0.199999987,0.561294153,0.553798219,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260626_091656,26/6/26,9:16:56,dcbc19ac-22b9-44d0-8254-b69bc0e42ab1,24,21.03312306,22.26644406,1.233321003,Apidae,Apis,Apis mellifera,0.958275388,0.812531517,0.809316564,24,741.5228452,322.3235952,0.101449275,0.907448989,0.61082379,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260626_091656,26/6/26,9:16:56,3b95a9e4-4673-42bb-8272-812d5f51c4e7,19,0.333330001,0.933324003,0.599994002,Apidae,Apis,Apis mellifera,0.891819966,0.599207477,0.558384238,19,447.2207557,233.1142424,0.134502923,0.978071819,0.52619324,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260626_091656,26/6/26,9:16:56,f3607174-16bf-4c3c-980a-1f6e93063a97,17,8.399916023,9.766569027,1.366653004,Apidae,Bombus,Bombus pascuorum,0.733459934,0.383534483,0.129460978,17,379.883421,268.9098362,0.169117646,0.993386837,0.421197266,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260626_092802,26/6/26,9:28:02,e998addf-7f07-4fb1-8d30-db32f2e4cf4c,105,15.63317718,23.66643027,8.033253091,Apidae,Bombus,Bombus terrestris,0.749451528,0.534127052,0.147648888,105,1753.889285,823.1418468,0.088461538,0.999999999,0.696960776,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260626_092802,26/6/26,9:28:02,4c50745f-1aed-44ae-8818-7d70160a57a2,26,18.83314521,23.73309627,4.899951055,Apidae,Bombus,Bombus pascuorum,0.810928098,0.629054247,0.216092003,26,826.1868767,293.0209037,0.196923076,0.999999997,0.597232647,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260626_092802,26/6/26,9:28:02,0f3e2642-7074-4617-9bff-350ef4375220,20,7.999920091,8.933244101,0.933324011,Apidae,Bombus,Bombus sylvarum,0.6658287,0.536374483,0.173114186,20,366.8421032,142.411376,0.163157894,0.999999993,0.597909757,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260626_092802,26/6/26,9:28:02,fe59b939-c6fe-4b68-8acf-2bd0cf99c359,10,0.033333,0.86665801,0.833325009,Apidae,Apis,Apis mellifera,0.851566103,0.645916785,0.632560466,10,137.2058914,100.9021804,0.355555548,0.994689615,0.375774039,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
20260626_092802,26/6/26,9:28:02,8eb7bbb2-fef2-4be0-ae3b-e1a09ecf312c,6,24.63308728,25.19974829,0.566661006,Apidae,Bombus,Bombus pascuorum,0.674436768,0.457060869,0.117577607,6,264.6415144,260.5076774,0.066666662,0.999999996,0.01142968,True,True,True,True,True,True,6,32.4,0.55,0.4,0.9,27,0.03,0.025,,,,,
